job_title,company,job_location,post_date,salary,job_url,job_description
 Be Safe: Keep ourselves and those around us safe
 Be Honest: Be guided by truthfulness in all we do


 Benefits:


 Competitive pay
 Medical, Dental, Vision
 Pet, Legal, and Hospital Indemnity Insurance
 401k (match)
 Paid Time Off Package
 Great company culture
 Collaborative team environment


   EOE / Drug-Free Workplace
 


 We are proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age, or any other characteristic protected by applicable law. We are fueled by the talent, passion, and diversity of our associates.
 


 #INDIF #LI-NM1"
Business Data Analyst,PTR Baler and Compactor,"Philadelphia, PA",EmployerActive 2 days ago,Full-time,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B80ABzUdm7fnfKAvLPxyUTvs9CeivmOrLzlEYrYAM5FTY-66mzeEGxXvfYMcArIaLsbqIuw6lnU7lKjfXpYKyVgRapu_kj9bzD8n7g4a_gP-geHkw7Rp-UfYP3SniHNYZ77xYwihzgkB6jynVbrKyIRdJ4YyrZrvQIkvChsdnvLRCnR1ieP-yQlH30Ekrd9gWIRhDUI6_ut5M2F3TD8mClo38qpisC5QMsJwECpdEOcEMTsliFHEIq1Iqb1b0Umc2W3EmmQBSKdLLX5FeJU_43ykHyQ4JDYyPtQvwdPxU5hRANxh1c01BKdiQUCGyXh1FlLPq5XQvAAGg_pLb6WZE1HyAuNuu0Go0yVl0KqfYdQUoiYGOrX5I3f6Xy14bH616HXIpKYFU9XPE3U-FD8kC7P-8D3DCivFFJMLuOoz-RAyKHjkSojZ9D5OlHs_W4gsOfNpqLbRxmO5XBKYbMipbrLXz1bIu5pbgGapt6WOLGpuioEWWUL4315_UGbXr7TAQul9_XHNKMnVF63OH7es9mffv7eFocSkY=&xkcb=SoCC-_M3MBrtb8wnAR0BbzkdCdPP&p=9&fvj=1&vjs=3,"Komar Industries (Komar) is seeking a Business Data Analyst to join our team due to growth.
Komar are world leaders in the waste equipment industry. Komar helps companies achieve their green initiatives by reducing waste streams and increasing recycling efforts. The company manufactures and services balers, compactors and provides parts and resources to customers.
The Business Data Analyst’s primary role is to transform data from multiple sources (ERP, IOT devices, Service Platform...) into useful information for the company and its stakeholders.
Key Responsibilities:

Support creation of Data Warehouse and other analytical tools.
Develop and implement databases, data collection systems, data analytics and other strategies that optimize reporting systems with efficiency and quality.
Act as the first point of escalation for data & reporting related issues and provide analytical support handling complex support issues.
Design, analyze, and redesign query formulas to generate reporting of key performance indicators.
Create dashboards, reports, and graphs to translate data into actionable insight that the business can then act on.
Support IOT initiatives across the platform through the development and implementation of data management tools.
Analyze data to identify root causes of business, operational, and financial issues to support recommendations, priorities, and action plans.
Troubleshoot data issues, validate result sets, and recommend process improvements.
Work effectively with team/group to accomplish organizational goals.

Requirements:

Bachelor’s Degree in Business Analytics, Business Management or Statistics.
2 - 5 years of experience as a business data analyst or related field.
SQL, Power BI certification preferred.
2+ years leading data projects and process improvements to create business insights.
2+ years working with relationship databases and developing queries/algorithms in cloud programs such AWS and Azure.
2+ years developing dashboards using a common visualization tool such as Power BI and Tableau.
Strong communication skills both orally and in written (emails and reports) format.
Highly organized, detail oriented and able to multi-task is required.
Experience and understanding of ERP systems.
Extremely proficient computer skills including Microsoft Suite (advanced Excel/Access knowledge including Pivot Tables, Power Pivot, Power Query, and other advanced analytic features).
Excellent relationship builder with the ability to collaborate with all stakeholders, executives, and subject matter experts.

Benefits and Compensation:

Medical, Vision and Prescription Insurance (Don’t need medical benefits and have coverage from another resource-earn $55.00 a week once eligible for benefits).
Dental Insurance
401(K) Plan with Company Match
PTO/Vacation Pay
9 paid company Holidays (eligible at time of hire).
Company paid Group Life insurance.
Company paid Short-term Disability
Telemedicine
Flexible Spending Account (FSA)

Job Type: Full-time
Benefits:

401(k) matching
Health insurance
Paid time off

Experience level:

2 years

Schedule:

8 hour shift

Ability to commute/relocate:

Philadelphia, PA: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Experience:

SQL: 2 years (Required)
Tableau: 2 years (Preferred)
ERP systems: 2 years (Preferred)

License/Certification:

AWS Certified Data Analytics – Specialty (Preferred)

Work Location: In person"
Accountant- Commissions Analyst,Healthcare Recruitment Counselors,"Conshohocken, PA",Posted 9 days ago,"Up to $75,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CTks4YflOSv0TYvJKa8aXx33rgKXpQLmdeVRkIEVzLGAaXoUs9wLm8J226BTL4aKzwGDoPqldk2LCSCHFuDvD_3zyhx2crooepkG-hViVhWk9x_sK8QeaGrtAbRn6JnurWquxn_8SUiD1XHQlEGV4JWbbY4k84wNEH0Tv5jp8m2BYEoDS7DYsvPjOW9_ZtwkgTVUY72pM5pVBoZh7a4W8AFwDFBobmNXJIhmHFbxWLniK4cWadPpLWBbngwi1rdJALMFGMtrNeUdBoM8WFAatyUnrYnv7RGdzhkypQIRWzi5Ir6CL4JiAydzGTMTfHZts4RfYkAk9EOxY_ZshVu6MEfaW0Y5_WiWbu9wafRZJdnUS7dfn92CGkmRZyw-1j_O0oMWyizuPbHpRIU7Fu5jyY3YqqGBiid9KlzcxRpDIL5fnWUIQbbnTeHAh09dZjCvZyGQv32zHLPB-oJddFFZsXPWZ9sb5eISYkcYeeaz2rzIuXuVjrSuikvb54El5jz2DFOv1YxcMvE9CAdYj_uE7JwpcbGROZFpM=&xkcb=SoA2-_M3MBrtb8wnAR0AbzkdCdPP&p=10&fvj=1&vjs=3,"Accountant- Commissions Analyst Conshohocken, PA
Along with this job, we have several other similar positions in PA. Please check out our open jobs at https://www.hcrcstaffing.com/jobs/
We are seeking an Accountant- Commissions Analyst to join our company full time in Conshohocken, PA. The fundamental role of the Accountant-Commissions Analyst will be to reconcile all incoming cash and Accounts receivable and calculate all corresponding monthly commissions to Employees and Distributors. Preparation and delivery of their Commission statements will also be a key deliverable. This position requires 100% accuracy with data and calculations using excel formats and various formulas. Must have the ability to analyze data, superb critical thinking skills, excellent attention to detail, Self-motivation, with strong verbal and written communications skills. The incoming Accountant also needs to be very strong in excel and has experience working with large data sets.
About us:
We have a Bio-Healthcare company, medical processing, and shipping facility, and we work hard to support the clients throughout the ordering process to ensure delivery of our products in a compliant and efficient manner. To execute on our mission, we have a team that brings many years of experience, and we work closely with renowned experts, as well as leading scientists and physicians to achieve our ambitious goals.
Duties & Responsibilities:

Implement and promote a positive customer service mindset throughout the organization
Extensive General Ledger Work.
Using very strong excel skills calculate monthly commissions and monthly reporting.
Resolve billing discrepancies and identify opportunities to minimize financial loss and increase revenue.
Review and maintain records of sales and commissions data through various sources.
Agree and settle brokerage fees, tri-party fees and margin interest for different businesses.
Performs reconciliation of billing-related cash breaks in a timely manner including those on custodian accounts.
Identify, communicate and resolve problems impacting the processing of commissions.
Maintain commissions system(s).
Develop and maintain professional working relationships with distributors and sales team.
Provide reporting to upper management on a weekly basis.

Requirements:

Bachelor’s degree in accounting, business finance or related field preferred
At least 3 years of related experience as an accountant, public accountant required
Prior experience working with large data sets a must.
Expert level knowledge of Excel a must
Ability to create workpapers in a clear concise manner and execute a quick month-end workpaper package that supports the month-end financials for the combined group.
Ability to work in a team environment or independently as needed
Experience working with Microsoft programs
Good knowledge of Quickbooks and/or other accounting software
Ability to document work with legible handwriting

Salary:

Up to $75k (Depends on Experience)

Benefits:

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance

Ready to join a fast growing, supportive team in an excellent working environment? We need an organized team player with a great attitude to do whatever needs to get done! We offer competitive pay with great benefits and the chance to grow with us! If you are interested, please contact us. We look forward to hearing from you. Please send your resume to [email protected]
Brian Torchin / CEO
HCRC Staffing
Office 800-472-9060
[email protected]
www.hcrcstaffing.com
Please check out our open jobs at https://www.hcrcstaffing.com/jobs/
Job Type: Full-time
Pay: Up to $75,000.00 per year
Benefits:

401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance

Schedule:

Monday to Friday

Application Question(s):

When can you start?
What is the best email and cell number to use to contact you for an interview?

Experience:

an accountant, public accountant: 3 years (Preferred)

Work Location: In person"
Senior Data Analyst,Liberty Personnel Services,"Philadelphia, PA 19123 (Poplar-Ludlow-Yorktowne area)",Posted 30+ days ago,"$115,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ABlbgmRunahSWEMvO4v1iTu5Ck0xfBTrm-DXDWxasAKsFsWtBaGHiD_n8TBJRveZbdmoqgKCdm467b42PHHkcRZ0kRZrA-OoRgjAZTBcaDat3GCVTlO69pIn0oHf5Pn8zKs-hU2cj2LMeaq-i5qytvQ3u1YV0ECfyyZKm-HyhgPr6TpiCZ6UFZmBJFJrHXVPeQxe_LLE4sPkKTG20nQYyQZMZQsNPvq9gCrSJvbHBqvdn29qJjpI7bmwMSTTJSHzaiT6wJRiHchfh5klEht8rj6i-A0RZKl366ghM0McsFAx3ubCdyBx5OwjWLZLrFR32Ta907jvmjo8RGD1qfPZlYJNRovcpEuVXjGezdZwPE9MiK2JrvUHQZ0-GVWsl2AchJQeSGBmFOMH41-FQGT4oD9C_habVmoEbmBNpNqXgtzZLxtuE2nTmBLbYCYNXZ-4kaZH80YweuNq8tPCJqudaD2x2gt4-rW1wsTAn_uhIezBc8x3TLM2vSxumboMLtjW0sdZZtVs4-qBbXCUEEYD3540mKy0krxmYcdLbqj2-vyHG-CguoMXcQOd89BVHKUGcIVEqp_Y8Q2PI5nLhgO2tc6narWNnL1DOJ5lDcWs9FPcOMtOK8vB5IPnamLF4k92ax_nO5agT8UhVB7wIviDZfMHu5AKwLk-MB5GAesAZFpMQwgy-5Tgi94M-v2i2U94o=&xkcb=SoC4-_M3MBrtb8wnAR0HbzkdCdPP&p=11&fvj=0&vjs=3,"Senior Data Analyst (ETL/Power BI/SSIS/SSRS) - 3 Days on-site
 Local Candidates Only!
Our client is expanding again and seeking a talented Senior Data Analyst. This is a FULL TIME/DIRECT HIRE position. You MUST have a Green Card or be a US Citizen. We are unable to sponsor. Qualified candidates will have similar experience with the following:

Strong Data Analyst with Healthcare/Clinical experience
SQL
Must have SSIS and SSRS
Power BI
Reports and Dashboards
Bachelors Degree in Computer Science or Math
Excellent Communication skills
HYBRID - (3 days in the office and 2 out)

Please reach out to me for more information. I have numerous full time openings in all areas of IT!
 I can be reached at [email protected]
Daniel Darragh
 Liberty Personnel Services, Inc.
 300 Conshohocken State Road
 Suite 750
 West Conshohocken, PA 19428
 Direct Line: 484.567.2094
 [email protected] www.libertyjobs.com
 http://www.linkedin.com/in/dandarragh
#hybrid #IT #midsenior"
Data Analyst I,Children’s Hospital of Philadelphia,"Philadelphia, PA 19104 (University City area)",Posted 30+ days ago,Full-time,https://www.indeed.com/rc/clk?jk=74a6153e5830d188&fccid=f2f24d7fb43a029a&vjs=3,"SHIFT: Day (United States of America)
 
 Seeking Breakthrough Makers  Children’s Hospital of Philadelphia (CHOP) offers countless ways to change lives. Our diverse community of more than 20,000 Breakthrough Makers will inspire you to pursue passions, develop expertise, and drive innovation.  At CHOP, your experience is valued; your voice is heard; and your contributions make a difference for patients and families. Join us as we build on our promise to advance pediatric care—and your career.  CHOP’s Commitment to Diversity, Equity, and Inclusion  CHOP is committed to building an inclusive culture where employees feel a sense of belonging, connection, and community within their workplace. We are a team dedicated to fostering an environment that allows for all to be their authentic selves. We are focused on attracting, cultivating, and retaining diverse talent who can help us deliver on our mission to be a world leader in the advancement of healthcare for children.  We strongly encourage all candidates of diverse backgrounds and lived experiences to apply.  A Brief Overview Responsible for mining, manipulating and analyzing data from sources to produce valid, integrated and actionable information to assist in quality improvement, and performance.  In addition, produce daily, periodic, and ad hoc reports to assist in daily operations and process management.  What you will do

 Data Collection and Analysis
 Works in partnership to understand and prioritize data needed for any improvement initiative or program to meet regulatory requirements or for other purposes relative to departmental performance or improvement.
 Applies quality improvement principles to design of initiatives, helps team to analyze, measure and report departmental and staff performance.
 Acts as a departmental resource regarding the reporting of data to include core measures and other requirements. Promotes the analysis of data using charts and visualization.
 Works across teams to ensure data has gone through the appropriate level of validation.
 Departmental Quality Improvement and Data Collection
 Maintains the quality improvement infrastructure with the Department, suggesting workable structures and processes, identifying areas for improvement, and implementing outcomes measurement systems - related to defined QI measures.
 Designs and executes data collection for initiatives and evaluation of performance / process improvement plans.
 Analyzes data and prepare tables, charts, graphs, and reports of outcome/process measures for distribution and requests.
 Assists leaders and staff with the interpretation of data.
 Database Development and Management
 Helps to teams in development of design and implementation, along with guiding ways to enhance analytical structure.
 Partners in integrating data from multiple sources to create relational databases for the purpose of analysis and reporting.
 Generates reports from data systems and links multiple data sets to create large databases of surveys and/or data.
 Assists in programming large data sets and reporting tools to make the data usable for the end user and creates data sets and/or reports for analysis and manipulation by users.
 Departmental Dashboards and Scorecards
 Assists in creating reporting tools to make the data usable for the end user and creates datasets and/or reports for analysis and manipulation by end users.


 Education Qualifications

 Bachelor's Degree Required
 Bachelor's Degree clinical informatics, sciences, math, statistics, healthcare management or other healthcare related degree. Preferred


 Experience Qualifications

 At least one (1) year data analysis or database management experience. Required
 At least three (3) years data analysis or database management experience Preferred
 working in a complex health care related environment Preferred


 Skills and Abilities

 Advanced knowledge of database management, mining, analysis and statistics.
 Intermediate knowledge of programming languages (SQL)
 Basic knowledge of medical terminology
 Advanced proficiency with spreadsheet software (Microsoft Excel)
 Advanced proficiency with database management systems (Access, Oracle)
 Advanced proficiency with data mining and analysis tools (Business Objects, Datawatch Monarch Pro, SAS, IBM SPSS)
 Basic proficiency with office software (Microsoft Office) including word processing and presentation software (Word, PowerPoint)
 Excellent verbal and written communications skills
 Strong critical thinking / problem-solving skills
 Solid project management skills
 Solid time management skills
 Solid organizational skills
 Solid interpersonal skills
 Ability to gather, analyze and make recommendations/decisions based on data
 Ability to convey complex or technical information in an easy to understand manner
 Ability to work independently with minimal supervision
 Ability to maintain confidentiality and professionalism
 Ability to collaborate with stakeholders at all levels

 To carry out its mission, CHOP is committed to supporting the health of our patients, families, workforce, and global community. As a condition of employment, professionals working onsite—at any CHOP location, for any portion of time—must be vaccinated for COVID-19. Learn more.  CHOP also requires employees who work in patient care buildings to receive an annual influenza vaccine. Employees may request exemptions for valid religious and medical reasons. Start dates may be delayed until candidates are immunized or exemption requests are reviewed.  EEO / VEVRAA Federal Contractor | Tobacco Statement"
Board Certified Behavior Analyst (BCBA) – Philadelphia (RF: 1895),Humanus,"Philadelphia, PA",Posted 30+ days ago,Full-time +1,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CWB5KWAJa_koQPCee3ymO-rAfX4M5qiiPLhduDyxpTb0yRQX_MPjbEsbMl8wLCBoBVJ2ju5c1Qme5INxECf54jOYujdOTCN9LSCBlG6SgEU26L2QGZllYAb3qmeYLqHv1uxOsaw2_5ds9Q-TO1jS2bDVkC_n1itLDiT6qP1hJKFe3kf5uoI6jCY-pJf758NQC0M52EWMfHKMl0JOhB7d9-XrjSurJPgPpxtUqtFYIlm0cl6fpLc7eRzKC9Lunv-GjQnlw-bTH8F9XIb2Y_LKi-31Ph_yHI1kVIGv2n3XfHrz60_vmiLwue_nAAIFWksbLioJIZi8CY7v20b3em4rHAl5APTyJmVS8y-rxFI7Mj659Iail8XPguswyfn7RoC5ET4Y2x8Fxn60IcN527VGT3Cum6PrJUBnWOIPaYZv4uhbMcchJj6nw6H-zeehp6KPAyHSXuS0tqeVynMjJGO_4nKXdS4vlG8vuHN-igbgXtYUpSPhEFF3Pq6_sRM62MhNGAE_38t6XIB_4rfi4UrPYHDk3gNA2lj0vVakUBajLpW1JX-7R8rnhO7-HEaiyISHLuUn2ED_f-U1mQJ3Be0BKJPIEAjWBZDN9jyh7dJ_BWiiqBojKS6IwHZ0XGfj5HHZo=&xkcb=SoCR-_M3MBrtb8wnAR0FbzkdCdPP&p=13&fvj=0&vjs=3,"We are currently seeking Board Certified Behavior Analysts (BCBAs) for part-time and full-time schedules working with students in the Philadelphia, PA area. (Most zip codes!) These are in-person, community-based positions providing services to students that attend cyber school. Schedules and locations will vary between students but you have the flexibility to choose which cases work best for you. These positions would start immediately and continue during the 2023-2024 school year. Eligible candidates must have a Master’s degree in Special Education or related human services field and be a Board Certified Behavior Analyst.
 Qualifications

Must be a Board Certified Behavior Analyst
Must have a Master’s degree in Special Education or related human services field
Must have up-to-date clearances (from within one year) 
   
FBI Fingerprints
PA Criminal Background Clearance
PA Child Abuse Clearance

Must have a valid CPR/First Aid certificate
Current TB Test and Physical

Responsibilities:

Develop materials, provide resources and provide training to administrators, educators and paraprofessionals in Applied Behavior Analysis related to addressing needs of students
Train, coach and supervise support staff working with behaviorally challenging students
Attend Planning and Placement Team Meetings as needed
Collect, maintain and analyze data, and prepare reports for the purposes of documenting case history, assessments and treatments
Assist in development and implementation of appropriate programming and interventions to increase appropriate student behavior and academic skills
Conduct Functional Behavioral Assessments to inform the development of individualized Behavior Intervention Plans
Conduct evaluations for purposes of identification or reevaluation of special education services in conjunction with other evaluations
Frequent collaboration with teachers to review data and programming for each student


At Humanus, we are devoted to making a difference and improving the lives of others. We proudly serve schools and behavioral health facilities throughout the nation. Our dedication and passion for helping others make us more than a referral service. Establish a relationship with one of the nation’s largest referral agencies for behavioral-health, choose positions that best fit your schedule, and allow yourself to grow professionally.
 Humanus is ultimately about people — working with people in order to work for people.
1895"
Lead Investment Product Data Analyst,Vanguard,"Malvern, PA",Posted 16 days ago,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWQs_M7ZA8XLbIFWVw-PYcVVEPryqVLyWhKaEKPskHy2YkbHyHJDwB_nHc5A6JaMQyqZ7TT7Z7edO1WvXdH5SOpZNDZjCvFIUM-sEaIVp7v4O1wUIx4oOU7xikO4f60e_IJsor4kMxVoepQcKdpYAFfgdEXeQa7cXB5l7aqQnYkpjgNGk9lbWwWyy5hLvFPlEPsSmi1iJxeO_aYkEVPXT9eH8M22P4Z_ViTlVAD7zkXCDx_Md7Cb3-Tq1u6JDv67-oWPkvWHUlccnWPmGeAQusEJj-oAz47u_VUkvS45K_fKvy3Cl9FBK402U_Biz0uF56KVMqwrvxKpmgitB663sA4sTBjzcEQShI096-Mho5wOOz4Y-f96zi1GcZ6V_Ox9V2ALRnaXgkcYYcT-4JNF9l0-4TAasvBu7z57-EnV0ikZq9g-dgkHg_WiJygkFSKgno8YpOE2WXxehWdvtlwb6fyu62w0Rzb5DzulOREKfg6hudH0Jyvyj5EIJDD5iOABBDTzOibIgKygjcUtxVDWuspVSkKjVpBhb3cufnqxMijwP6eemo4u3fE79rdfSdG5SyJV7MWZbKcbm2xtQyWAm7Nxjg3XKgQKHbKJEDTUWFwvakQBQvKn77vU6CnEOFO9H_FcSVCKGMHc3qXKtzDHvp7HOc2B4VI_oPIWVtKFSkLxolRfgvdRdGqMNi-bNvp3j7YcrXmv4IYAZF6dbJly3r4H42skZgWFOwAzHeKG8811Z2d6jX8LVEmjc9WzdkA9JmAd7Q8giiLq12yx3dTTdS8Fat9vW9RmQBS1oEKQFtFSHCOacLivGfhJJrf_c0sn4NAt_LPc8HcYbv1wxmb8SFlLdz_QoFuMQsI-yXHNXFqiIgwVQhdl_J7Wbt5qVLjKKbPjuTloseyzKZVSbvVX4SXU27qvi2oF83TORROnoiudn1TCOrLd4P-ee34pdUMinBXHQb_yP3RPWGmgu2D47fudSkzb9oGwnw6vAGItSlxgpl9AlC3UAhTswqnMNodzIlSJwOzakEjSI7Y6m6r9Am94sEpsepWCLYO9N5XUvYSeeqadxLykdpBMVAA8629UUrZmUNRLCaou81tA6tqFXJr301z-aGk2UTMQfKfh5r8njcxbr4HLZepGdDmMJ7iAGhqK2NfpelYadiTAbio_9BAYBQCzLczDIpMPaOh_IOiQ==&xkcb=SoAl-_M3MBrtb8wnAR0EbzkdCdPP&p=14&fvj=0&vjs=3,"The Brokerage and Investments (B&I) Analytics team is growing again! The B&I Analytics team supports our critical Brokerage and Investments business within Personal Investor. We have an opening for an experienced data analyst to support the Investment Product arm of the business. This analyst will partner closely with the business to uncover insights on PI clients' investment behaviors and will help to shape the Investment Product strategy for PI. The analyst will be responsible for a range of analytic tasks including ownership of Asset and Cash Flow reporting all the way through advanced analyses (identification of client investment behavioral clusters, forecasting, development of data driven strategies to influence client behavior, etc.)

 The ideal candidate has:

 A deep understanding of investment products & services and strong investment acumen
 Strong technical skill set (SQL, python preferred)
 Experience applying advanced analytical techniques in a workplace setting (e.g. clustering algorithms, predictive modeling)
 Desire & ability to collaborate closely with our business partners to consult & gather requirements 
Experience in building resilient reporting products (e.g. dashboards)


 Core Responsibilities
 1. Engages with internal partners to understand business strategy, questions and goals. Brings structure to business requests, translates requirements into an analytical project approach, and leads complex projects through completion. Delegates tasks and provides tactical and strategic guidance to peers. Serves as the analytics expert on cross-functional teams for large strategic initiatives.
 2. Acquires and compiles structured and unstructured data and verifies its quality, accuracy and reasonableness.
 3. Performs analyses of historical data to surface trends and insights using advanced analytical methods. Validates analytical techniques employed by other analysts.
 4. Prepares and delivers expert level visualizations and internal presentations that translate analytic insights into tangible, actionable solutions for business partners to implement.
 5. Develops, owns and manages recurring analytic or reporting processes.
 6. Actively develops the analytics community at Vanguard by mentoring, coaching and connecting others with resources and training. Participates and presents during scheduled analytics seminars.
 7. Participates in special projects and performs other duties as assigned.
 Qualifications

 Minimum of five years related work experience.
 Undergraduate degree or equivalent combination of training and experience. Graduate degree preferred.


 About Vanguard
 We are Vanguard. Together, we’re changing the way the world invests.

 For us, investing doesn’t just end in value. It starts with values. Because when you invest with courage, when you invest with clarity, and when you invest with care, you can get so much more in return. We invest with purpose – and that’s how we’ve become a global market leader. Here, we grow by doing the right thing for the people we serve. And so can you.

 We want to make success accessible to everyone. This is our opportunity. Let’s make it count.

 Inclusion Statement
 Vanguard’s continued commitment to diversity and inclusion is firmly rooted in our culture. Every decision we make to best serve our clients, crew (internally employees are referred to as crew), and communities is guided by one simple statement: “Do the right thing.”

 We believe that a critical aspect of doing the right thing requires building diverse, inclusive, and highly effective teams of individuals who are as unique as the clients they serve. We empower our crew to contribute their distinct strengths to achieving Vanguard’s core purpose through our values.

 When all crew members feel valued and included, our ability to collaborate and innovate is amplified, and we are united in delivering on Vanguard's core purpose.

 Our core purpose: To take a stand for all investors, to treat them fairly, and to give them the best chance for investment success.

 How We Work
 Vanguard has implemented a hybrid working model for the majority of our crew members, designed to capture the benefits of enhanced flexibility while enabling in-person learning, collaboration, and connection. We believe our mission-driven and highly collaborative culture is a critical enabler to support long-term client outcomes and enrich the employee experience.
 Special Factors
 Sponsorship Vanguard is not offering visa sponsorship for this position."
